text,label
Term insurance policy XPUO9RBF06: Premium Rs.175811 paid. Cover: Rs.88159. Thank you.,Insurance
NSP: Scholarship Rs.128139 disbursed to your account. Ref: FEIVZ56NZH. Keep studying!,Education
"Dear student, your JEE Main exam on 28-Aug-2025 at Delhi. Carry admit card.",Education
CDSL: Dividend of Rs.136974 received in your demat account. Scrip: RELIANCE.,Investment
Fortis Hospital: Discharge summary ready. Final bill Rs.99745. Ref: JWDIYNN5I7,Healthcare
Netmeds: Your order #0LIJNEOAG5 dispatched. Medicines arrive by 17-Feb-2025. Rs.102121 paid.,Healthcare
Coursera: Certificate course payment Rs.593 received. Start learning now!,Education
Zerodha: Order executed. Bought 414 shares at Rs.44.18. Total: Rs.141062.,Investment
FD interest Rs.102004 credited to account. Ref: AH63E4GJG5. -Kotak Bank,Investment
Canara Bank: Personal Loan of Rs.21045 approved! Disbursement in 2 hours. Ref: 9NW45VMYAM,Loan
INOX: Your booking 4F9603UGQG confirmed. Pushpa 2 on 07-Jun-2025. Arrive 15 min early.,Entertainment
NPS contribution Rs.69323 credited. PRAN: 9SGXA892IB. Current value Rs.13972.,Investment
Mediclaim: Rs.150815 claimed for hospitalization. Approved Rs.474985. Settle balance.,Insurance
Spotify: Premium renewed at Rs.114060. Download unlimited songs. Enjoy!,Entertainment
Loan account 7AXTB705PK: Interest subvention of Rs.593 credited by Govt. -ICICI Bank,Loan
LIC of India: Premium Rs.197540 for policy NM0E00GBL7 due 11-Apr-2025. Pay at LIC portal.,Insurance
NSE/BSE: Your portfolio value Rs.110348. Today's gain: Rs.73995.,Investment
Your car loan EMI of Rs.69152 has been debited from account. Receipt: 5WK4KTOEF8. -PNB,Loan
URGENT: ICICI Bank loan EMI Rs.64768 overdue since 16-Nov-2025. Pay immediately to avoid legal action.,Loan
1mg: Medicine subscription refill due on 07-Jun-2025. Rs.134210 to be charged.,Healthcare
CDSL: Dividend of Rs.156870 received in your demat account. Scrip: RELIANCE.,Investment
UPSC: Your application EYOVWR46RN accepted. Prelims exam on 11-Feb-2025. Admit card available.,Education
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: 9SGXA892IB,Healthcare
"Dear student, your JEE Main exam on 16-Sep-2025 at Chennai. Carry admit card.",Education
URGENT: Canara Bank loan EMI Rs.103048 overdue since 10-Feb-2025. Pay immediately to avoid legal action.,Loan
Your car loan EMI of Rs.19712 has been debited from account. Receipt: 7IP0ZA2TZL. -Axis Bank,Loan
FD interest Rs.51140 credited to account. Ref: EYOVWR46RN. -SBI,Investment
SIP of Rs.14226 in SBI BlueChip fund deducted on 07-May-2025. Units allotted: 116.,Investment
Vaccination reminder: Your next dose is due on 13-Jan-2025. Consult your doctor.,Healthcare
NSP: Scholarship Rs.131836 disbursed to your account. Ref: 5JJ2SFENBT. Keep studying!,Education
SRL Diagnostics: Your test reports are ready. View at srl.in using 7AXTB705PK.,Healthcare
SRL Diagnostics: Your test reports are ready. View at srl.in using 29EGA8CTRW.,Healthcare
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: BIMD6PDUBX,Healthcare
HDFC Bank: Your life insurance premium Rs.44226 due on 14-Jan-2025. Pay to avoid lapse.,Insurance
Spotify: Premium renewed at Rs.127328. Download unlimited songs. Enjoy!,Entertainment
Your result is declared. Marks: 326/500. Merit rank: 2350. Check portal.,Education
BookMyShow: Booking confirmed! Pushpa 2 at PVR: Palladium on 05-Aug-2025. Ref: 3PTN85DBTL,Entertainment
NEET 2025: Your hall ticket is ready. Download using NV1LOS4HC8. Exam date: 23-Oct-2025.,Education
Canara Bank: Education loan disbursement Rs.44226 credited to college account. Ref: 7SOWGTZ6CB,Loan
PVR Cinemas: 2 tickets for Singham Again on 18-Dec-2025. Booking ID JU49OZYA79. Total: Rs.83144,Entertainment
Manipal University: Hostel fee Rs.137252 pending. Last date: 10-Feb-2025. Pay at portal.,Education
Netmeds: Your order #P0CNCQWEGZ dispatched. Medicines arrive by 19-Apr-2025. Rs.134277 paid.,Healthcare
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 18-Jan-2025 at 10:30 AM.,Healthcare
Netmeds: Your order #VFRCEX0XOR dispatched. Medicines arrive by 17-Sep-2025. Rs.104895 paid.,Healthcare
FD interest Rs.98678 credited to account. Ref: SFVRUSXHI9. -Kotak Bank,Investment
SonyLIV: Rs.35818 subscription activated. Enjoy sports and shows till 18-Mar-2025.,Entertainment
PNB Insurance: Claim U4PY9RCFDU settled. Rs.12068 credited to your bank account.,Insurance
1mg: Medicine subscription refill due on 11-Apr-2025. Rs.28732 to be charged.,Healthcare
Fortis: OPD appointment ID 9SGXA892IB scheduled on 27-Jul-2025. Report 15 min early.,Healthcare
Canara Bank: Personal Loan of Rs.147552 approved! Disbursement in 2 hours. Ref: MRI04YZF7F,Loan
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Your SIP Rs.167840 in Axis Midcap fund failed. Insufficient balance. Retry on 15-May-2025.,Investment
Lal PathLabs: Sample TKH7C7O2DU collected. Reports ready by 16-Nov-2025. Download on app.,Healthcare
Cashless claim approved at hospital. Auth code 1NR0RHZXQR. Pre-auth amount Rs.3789.,Insurance
PharmEasy: Prescription medicines order #64HPB2BD6O. COD Rs.123522. Delivery 14-Jan-2025.,Healthcare
YouTube Premium: Rs.134914 charged for March subscription. Ad-free experience.,Entertainment
Recurring Deposit: Rs.87583 installment debited. RD matures on 01-Jun-2025. -PNB,Investment
NEET 2025: Your hall ticket is ready. Download using EQ5TASKH7D. Exam date: 08-Oct-2025.,Education
PVR Cinemas: 2 tickets for Fighter on 27-Oct-2025. Booking ID LT6ZK5V00D. Total: Rs.114371,Entertainment
Apollo Hospitals: Your appointment with Dr. Sharma confirmed for 05-Aug-2025 at 10:30 AM.,Healthcare
BookMyShow: Booking confirmed! Pathaan 2 at PVR: Phoenix on 16-Dec-2025. Ref: WL2TABU84D,Entertainment
Fortis: OPD appointment ID CDGX04OV7N scheduled on 12-Nov-2025. Report 15 min early.,Healthcare
NPS contribution Rs.104895 credited. PRAN: KHIXLD5IOZ. Current value Rs.268042.,Investment
Axis Bank: Education loan disbursement Rs.138669 credited to college account. Ref: 29EGA8CTRW,Loan
PM Scholarship: Rs.150752 credited to account NV1LOS4HC8. Continue your education.,Education
SRL Diagnostics: Your test reports are ready. View at srl.in using OEGK7XD66C.,Healthcare
Term insurance policy MRI04YZF7F: Premium Rs.2228 paid. Cover: Rs.410707. Thank you.,Insurance
PM Scholarship: Rs.31843 credited to account 4F9603UGQG. Continue your education.,Education
BookMyShow: Event ticket confirmed. Comic Con on 12-Aug-2025 at Palace Grounds. Ref: 1UU5LRW5PM,Entertainment
NEET 2025: Your hall ticket is ready. Download using 29EGA8CTRW. Exam date: 24-Jul-2025.,Education
YES Bank Car Loan: EMI Rs.89032 due on 28-Sep-2025. Missed payment will affect credit score.,Loan
Zerodha: Order executed. Bought 460 shares at Rs.108.94. Total: Rs.21045.,Investment
INOX: Your booking VMT5W4HIRH confirmed. Pathaan 2 on 28-Jan-2025. Arrive 15 min early.,Entertainment
Kotak Bank: Personal Loan of Rs.89838 approved! Disbursement in 2 hours. Ref: LAI3S0Q2TV,Loan
Kotak Bank Insurance: Your policy Rs.38244 bonus added. New sum assured Rs.392459.,Insurance
"Dear student, your JEE Main exam on 23-Nov-2025 at Mumbai. Carry admit card.",Education
Zomato Live: Ticket for NH7 Weekender booked. Rs.169885 paid. Date: 14-Nov-2025. Ref: 55FQT3FIF5,Entertainment
HDFC Bank Insurance: Your policy Rs.50061 bonus added. New sum assured Rs.36233.,Insurance
AIIMS Delhi: Health camp on 12-Nov-2025. Free checkup for senior citizens. Register.,Healthcare
Practo: Your teleconsultation with Dr. Mehta at 10:30 AM today. Join via app.,Healthcare
"Dear student, your JEE Main exam on 18-Dec-2025 at Mumbai. Carry admit card.",Education
1mg: Medicine subscription refill due on 12-Apr-2025. Rs.162396 to be charged.,Healthcare
Congratulations! Your Kotak Bank personal loan Rs.127328 at 10.4% p.a. is approved.,Loan
Netflix: Your subscription Rs.182481 renewed for next month. Enjoy streaming!,Entertainment
Zerodha: Order executed. Bought 351 shares at Rs.324.74. Total: Rs.60564.,Investment
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Your SIP Rs.131836 in Axis Midcap fund failed. Insufficient balance. Retry on 07-Aug-2025.,Investment
Amazon Prime: Membership renewed. Rs.175735 charged. Valid till 28-Jul-2025.,Entertainment
PM Scholarship: Rs.50061 credited to account JCMAAWRDQH. Continue your education.,Education
AIIMS Delhi: Health camp on 05-Aug-2025. Free checkup for senior citizens. Register.,Healthcare
BGMI: 194843 UC purchased successfully. Ref: 6G9JSMYXRZ. Happy gaming!,Entertainment
BGMI: 143150 UC purchased successfully. Ref: GM7JNUPQSA. Happy gaming!,Entertainment
Recurring Deposit: Rs.22155 installment debited. RD matures on 23-Oct-2025. -HDFC Bank,Investment
Dream11: Rs.121425 added to wallet. Join contests and win. Ref: 0IVPSNMMX1,Entertainment
PVR Cinemas: 2 tickets for Devara on 02-May-2025. Booking ID B4AOGX7HXV. Total: Rs.99745,Entertainment
Mediclaim: Rs.131836 claimed for hospitalization. Approved Rs.225853. Settle balance.,Insurance
"Dear student, your JEE Main exam on 11-Apr-2025 at Chennai. Carry admit card.",Education
Canara Bank: Your home loan account EMI Rs.44226 due on 23-Nov-2025. Pay via NetBanking. Ref: GM7JNUPQSA,Loan
Fortis Hospital: Discharge summary ready. Final bill Rs.101752. Ref: R8O113V18Q,Healthcare
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
SRL Diagnostics: Your test reports are ready. View at srl.in using CORX0IQCGU.,Healthcare
BGMI: 150815 UC purchased successfully. Ref: 2IZX13NWCA. Happy gaming!,Entertainment
Reminder: Home Loan installment Rs.154169 due on 23-Jan-2025. Auto-debit scheduled. -Union Bank,Loan
Spotify: Premium renewed at Rs.12068. Download unlimited songs. Enjoy!,Entertainment
NSP: Scholarship Rs.127105 disbursed to your account. Ref: ZCGMLOROM7. Keep studying!,Education
Apollo: Hospital bill for patient AC0K1YXSI4: Rs.173010. Pay at billing counter.,Healthcare
ICICI Bank Mutual Fund: Monthly SIP Rs.103048 invested. NAV: Rs.461.83. Folio: SAFMYWIP4R,Investment
Education loan EMI Rs.22233 due on 16-Dec-2025. Maintain sufficient balance. -Union Bank,Loan
BookMyShow: Event ticket confirmed. Arijit Singh Live on 13-Jan-2025 at MMRDA Grounds. Ref: A0QS7FWO5N,Entertainment
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
Amazon Prime: Membership renewed. Rs.80758 charged. Valid till 26-Oct-2025.,Entertainment
SRL Diagnostics: Your test reports are ready. View at srl.in using 9OT3U4SM51.,Healthcare
Vaccination reminder: Your next dose is due on 21-Jan-2025. Consult your doctor.,Healthcare
Your Kotak Bank health insurance policy JCMAAWRDQH renewed. Sum insured Rs.937. Valid for 1 year.,Insurance
Lal PathLabs: Sample FQ771NVASS collected. Reports ready by 26-Sep-2025. Download on app.,Healthcare
Zomato Live: Ticket for Sunburn Festival booked. Rs.85030 paid. Date: 15-May-2025. Ref: MRI04YZF7F,Entertainment
AIIMS Delhi: Health camp on 11-Jul-2025. Free checkup for senior citizens. Register.,Healthcare
HDFC Bank Mutual Fund: Monthly SIP Rs.157157 invested. NAV: Rs.78.52. Folio: MCH1RU5RH4,Investment
Reminder: Home Loan installment Rs.173010 due on 13-Jan-2025. Auto-debit scheduled. -Union Bank,Loan
Spotify: Premium renewed at Rs.190771. Download unlimited songs. Enjoy!,Entertainment
CDSL: Dividend of Rs.110694 received in your demat account. Scrip: RELIANCE.,Investment
PM Scholarship: Rs.167946 credited to account VMT5W4HIRH. Continue your education.,Education
Union Bank: Personal Loan of Rs.103048 approved! Disbursement in 2 hours. Ref: 1NR0RHZXQR,Loan
AIIMS Delhi: Health camp on 23-Aug-2025. Free checkup for senior citizens. Register.,Healthcare
Spotify: Premium renewed at Rs.8138. Download unlimited songs. Enjoy!,Entertainment
YouTube Premium: Rs.110468 charged for December subscription. Ad-free experience.,Entertainment
SBI Mutual Fund: Monthly SIP Rs.180059 invested. NAV: Rs.298.06. Folio: 3CQQ7EOUZC,Investment
Practo: Your teleconsultation with Dr. Mehta at 02:00 PM today. Join via app.,Healthcare
MPL: Your game deposit Rs.23467 added. Play and win big! Ref: MP8XPZ8G6I,Entertainment
BYJU'S: Your EMI of Rs.38244 due on 08-Oct-2025. Pay to continue course access.,Education
Coursera: Certificate course payment Rs.113793 received. Start learning now!,Education
CBSE: Board exam admit card released. Roll No: MRI04YZF7F. Download at cbse.gov.in.,Education
Dream11: Rs.117022 added to wallet. Join contests and win. Ref: JU49OZYA79,Entertainment
Your result is declared. Marks: 285/500. Merit rank: 1276. Check portal.,Education
Congratulations! You are selected for LLB at BITS Hyderabad. Pay Rs.6066 by 14-Nov-2025.,Education
SBI Insurance: Claim 5JJ2SFENBT settled. Rs.99484 credited to your bank account.,Insurance
NSE/BSE: Your portfolio value Rs.88292. Today's gain: Rs.474003.,Investment
Coursera: Certificate course payment Rs.6736 received. Start learning now!,Education
Canara Bank: FD of Rs.16912 at 16.6% p.a. booked. Maturity: 18-Dec-2025. Ref: JFTS9TKKBC,Investment
UPSC: Your application CDGX04OV7N accepted. Prelims exam on 28-Jul-2025. Admit card available.,Education
FD interest Rs.114867 credited to account. Ref: EIQD7I5BVS. -YES Bank,Investment
NSP: Scholarship Rs.136055 disbursed to your account. Ref: ED1435MY3E. Keep studying!,Education
HDFC Bank: Your life insurance premium Rs.12004 due on 09-Jul-2025. Pay to avoid lapse.,Insurance
Term insurance policy 9IGJWBMSBR: Premium Rs.22233 paid. Cover: Rs.333758. Thank you.,Insurance
Policy lapse warning: Health cover for family will end on 05-Jun-2025. Pay Rs.168043 now.,Insurance
YES Bank Car Loan: EMI Rs.54727 due on 14-Nov-2025. Missed payment will affect credit score.,Loan
"Dear Parent, school fee Rs.15483 for October due on 20-Aug-2025. Pay at school/online.",Education
Your IndusInd Bank personal loan EMI Rs.143150 due 15-Oct-2025. Outstanding: Rs.134322. Pay now.,Loan
Health reminder: Time for your diabetes medication. Stay healthy! -Apollo,Healthcare
BookMyShow: Booking confirmed! Fighter at PVR: Phoenix on 16-Nov-2025. Ref: FYJD945KE1,Entertainment
"Dear Parent, school fee Rs.24817 for February due on 02-Sep-2025. Pay at school/online.",Education
MPL: Your game deposit Rs.91822 added. Play and win big! Ref: W8DPC1N1UX,Entertainment
MPL: Your game deposit Rs.102541 added. Play and win big! Ref: 06RNGBPIS3,Entertainment
Canara Bank: Your loan is overdue. Overdue EMI: Rs.147552. Call 1800-XXX-XXXX to regularize.,Loan
IndusInd Bank: You can pre-close your loan. Outstanding Rs.76994. Pre-closure charges apply.,Loan
Axis Bank: Your home loan account EMI Rs.141411 due on 28-Aug-2025. Pay via NetBanking. Ref: W8DPC1N1UX,Loan
BGMI: 110694 UC purchased successfully. Ref: CZ2PVV1GS6. Happy gaming!,Entertainment
Your SIP Rs.107255 in Kotak Flexi fund failed. Insufficient balance. Retry on 18-Mar-2025.,Investment
SRL Diagnostics: Your test reports are ready. View at srl.in using WCHM2K69FA.,Healthcare
BookMyShow: Event ticket confirmed. NH7 Weekender on 07-Jun-2025 at Nesco Ground. Ref: A0QS7FWO5N,Entertainment
Lal PathLabs: Sample 7JUDAZNQNG collected. Reports ready by 21-Aug-2025. Download on app.,Healthcare
Your SIP Rs.91822 in ICICI Prudential fund failed. Insufficient balance. Retry on 13-Jan-2025.,Investment
Coursera: Certificate course payment Rs.114340 received. Start learning now!,Education
Your HDFC Bank health insurance policy Y4PLM0UB1X renewed. Sum insured Rs.38809. Valid for 1 year.,Insurance
MPL: Your game deposit Rs.192399 added. Play and win big! Ref: 9IGJWBMSBR,Entertainment
Congratulations! Your PNB personal loan Rs.70669 at 14.9% p.a. is approved.,Loan
Policy lapse warning: Health cover for family will end on 25-Dec-2025. Pay Rs.190204 now.,Insurance
Loan account OEGK7XD66C: Interest subvention of Rs.24817 credited by Govt. -PNB,Loan
AIIMS Delhi: Health camp on 01-Jun-2025. Free checkup for senior citizens. Register.,Healthcare
Coursera: Certificate course payment Rs.127105 received. Start learning now!,Education
CDSL: Dividend of Rs.180059 received in your demat account. Scrip: RELIANCE.,Investment
Your insurance claim 52FXT6CUGU for Rs.6007 has been approved. Amount will be credited in 3-5 days.,Insurance
SBI: Education loan disbursement Rs.87583 credited to college account. Ref: FQ771NVASS,Loan
Your HDFC Bank personal loan EMI Rs.98678 due 24-Jul-2025. Outstanding: Rs.272150. Pay now.,Loan
Manipal University: Hostel fee Rs.85030 pending. Last date: 17-Oct-2025. Pay at portal.,Education
Congratulations! You are selected for B.Tech CSE at BITS Pilani. Pay Rs.103048 by 16-Sep-2025.,Education
Term insurance policy 9SGXA892IB: Premium Rs.64768 paid. Cover: Rs.178934. Thank you.,Insurance
BookMyShow: Event ticket confirmed. Comic Con on 07-May-2025 at Palace Grounds. Ref: I19KDN8J1T,Entertainment
URGENT: IndusInd Bank loan EMI Rs.145781 overdue since 27-Oct-2025. Pay immediately to avoid legal action.,Loan
Policy lapse warning: Health cover for family will end on 23-Aug-2025. Pay Rs.141062 now.,Insurance
Congratulations! Your PNB personal loan Rs.165001 at 16.3% p.a. is approved.,Loan
Unacademy: Your subscription Rs.147552 renewed. Valid till 14-Jan-2025. Happy learning!,Education
YouTube Premium: Rs.69152 charged for October subscription. Ad-free experience.,Entertainment
Thyrocare: Blood test results uploaded. HbA1c: 6.2. Vitamin D: 28. Ref: K7LOWHW3BY,Healthcare
SBI: Your life insurance premium Rs.50061 due on 20-May-2025. Pay to avoid lapse.,Insurance
IIT Delhi: Semester fee Rs.23775 due on 03-Apr-2025. Pay via SBI Collect. Ref: A0QS7FWO5N,Education
Health insurance premium Rs.101752 auto-debited successfully. Policy 1XCZVQDV0H renewed.,Insurance
Canara Bank: Your loan is overdue. Overdue EMI: Rs.6066. Call 1800-XXX-XXXX to regularize.,Loan
Apollo: Hospital bill for patient 31VLCY8GER: Rs.197321. Pay at billing counter.,Healthcare
